date,Open,High,Low,Close
2022-07-13 14:00:00,1739.624,1739.738,1733.844,1734.718
2022-07-13 15:00:00,1734.708,1734.944,1732.368,1732.968
2022-07-13 16:00:00,1732.948,1735.564,1731.884,1735.278
2022-07-13 18:00:00,1735.068,1736.2,1733.598,1734.298
2022-07-13 19:00:00,1734.298,1734.298,1729.988,1731.914
2022-07-13 20:00:00,1731.914,1732.304,1727.208,1728.094
2022-07-13 21:00:00,1728.094,1729.684,1725.344,1726.654
2022-07-13 22:00:00,1726.518,1731.348,1726.464,1729.154
2022-07-13 23:00:00,1729.164,1733.464,1728.998,1731.854
2022-07-14 00:00:00,1731.854,1732.118,1727.168,1727.904
2022-07-14 01:00:00,1727.898,1728.768,1726.058,1727.458
2022-07-14 02:00:00,1727.468,1728.788,1720.714,1721.038
2022-07-14 03:00:00,1721.078,1721.294,1714.998,1718.161
2022-07-14 04:00:00,1718.184,1718.768,1715.286,1716.628
2022-07-14 05:00:00,1716.628,1717.284,1712.134,1716.521
2022-07-14 06:00:00,1716.524,1716.648,1710.848,1710.948
2022-07-14 07:00:00,1710.948,1715.974,1709.848,1713.508
2022-07-14 08:00:00,1713.564,1714.914,1707.638,1709.269
2022-07-14 09:00:00,1709.218,1710.452,1697.438,1702.648
2022-07-14 10:00:00,1702.684,1708.748,1697.878,1707.238
2022-07-14 11:00:00,1707.204,1714.404,1703.546,1711.366
2022-07-14 12:00:00,1711.388,1711.518,1704.754,1705.738
2022-07-14 13:00:00,1705.768,1710.548,1705.618,1709.834
2022-07-14 14:00:00,1709.834,1712.338,1709.438,1710.774
2022-07-14 15:00:00,1710.754,1711.074,1708.608,1708.908
2022-07-14 16:00:00,1708.898,1711.148,1708.774,1709.638
2022-07-14 18:00:00,1709.808,1711.348,1709.748,1710.288
2022-07-14 19:00:00,1710.298,1711.774,1710.148,1711.504
2022-07-14 20:00:00,1711.504,1712.004,1709.764,1710.428
2022-07-14 21:00:00,1710.424,1714.104,1709.138,1713.884
2022-07-14 22:00:00,1713.854,1716.518,1712.058,1712.594
2022-07-14 23:00:00,1712.594,1713.488,1708.308,1708.404
2022-07-15 00:00:00,1708.408,1712.298,1707.378,1709.218
2022-07-15 01:00:00,1709.224,1710.738,1707.608,1709.344
2022-07-15 02:00:00,1709.378,1709.378,1700.544,1703.968
2022-07-15 03:00:00,1703.968,1706.268,1702.698,1703.394
2022-07-15 04:00:00,1703.394,1704.808,1701.574,1704.385
2022-07-15 05:00:00,1704.385,1705.247,1702.078,1702.462
2022-07-15 06:00:00,1702.462,1706.998,1701.086,1706.628
2022-07-15 07:00:00,1706.608,1707.807,1704.078,1704.371
2022-07-15 08:00:00,1704.368,1710.718,1699.898,1707.354
2022-07-15 09:00:00,1707.354,1713.964,1701.764,1702.418
2022-07-15 10:00:00,1702.418,1708.328,1698.948,1704.194
2022-07-15 11:00:00,1704.198,1708.235,1703.388,1704.559
2022-07-15 12:00:00,1704.559,1705.16,1703.058,1704.524
2022-07-15 13:00:00,1704.528,1705.558,1703.896,1704.818
2022-07-15 14:00:00,1704.853,1705.498,1704.138,1704.678
2022-07-15 15:00:00,1704.686,1705.718,1703.514,1705.418
2022-07-15 16:00:00,1705.378,1707.898,1704.734,1707.798
2022-07-17 18:00:00,1707.238,1708.908,1705.758,1708.824
2022-07-17 19:00:00,1708.824,1710.528,1707.914,1710.174
2022-07-17 20:00:00,1710.138,1711.005,1707.368,1708.354
2022-07-17 21:00:00,1708.354,1714.508,1707.928,1714.244
2022-07-17 22:00:00,1714.274,1714.924,1713.024,1713.628
2022-07-17 23:00:00,1713.648,1717.588,1713.404,1715.874
2022-07-18 00:00:00,1715.874,1716.688,1713.763,1714.148
2022-07-18 01:00:00,1714.148,1718.308,1713.884,1714.328
2022-07-18 02:00:00,1714.306,1716.394,1711.808,1714.316
2022-07-18 03:00:00,1714.274,1720.698,1713.248,1718.608
2022-07-18 04:00:00,1718.588,1719.764,1717.614,1719.148
2022-07-18 05:00:00,1719.124,1723.798,1718.304,1721.964
2022-07-18 06:00:00,1721.998,1722.114,1714.377,1715.864
2022-07-18 07:00:00,1715.864,1716.884,1712.868,1715.388
2022-07-18 08:00:00,1715.418,1717.514,1711.379,1717.078
2022-07-18 09:00:00,1717.068,1721.158,1713.29,1718.968
2022-07-18 10:00:00,1718.998,1719.608,1712.954,1714.877
2022-07-18 11:00:00,1714.877,1715.003,1708.794,1710.368
2022-07-18 12:00:00,1710.358,1712.824,1710.348,1711.849
2022-07-18 13:00:00,1711.864,1712.698,1709.578,1709.778
2022-07-18 14:00:00,1709.778,1710.814,1707.534,1707.624
2022-07-18 15:00:00,1707.604,1708.338,1706.584,1707.378
2022-07-18 16:00:00,1707.368,1709.308,1706.764,1709.038
2022-07-18 18:00:00,1708.988,1710.054,1707.824,1707.844
2022-07-18 19:00:00,1707.844,1708.824,1706.784,1708.144
2022-07-18 20:00:00,1708.124,1708.244,1705.228,1707.578
2022-07-18 21:00:00,1707.574,1707.648,1705.224,1705.848
2022-07-18 22:00:00,1705.858,1708.328,1705.694,1706.818
2022-07-18 23:00:00,1706.814,1709.514,1706.614,1709.324
2022-07-19 00:00:00,1709.294,1709.775,1707.408,1708.378
2022-07-19 01:00:00,1708.388,1711.028,1707.794,1710.048
2022-07-19 02:00:00,1709.958,1710.714,1707.748,1708.758
2022-07-19 03:00:00,1708.758,1711.584,1707.318,1711.558
2022-07-19 04:00:00,1711.514,1713.214,1710.688,1713.158
2022-07-19 05:00:00,1713.164,1715.008,1711.968,1713.178
2022-07-19 06:00:00,1713.206,1717.034,1712.794,1716.871
2022-07-19 07:00:00,1716.871,1718.321,1713.246,1713.956
2022-07-19 08:00:00,1714.138,1714.781,1708.448,1708.808
2022-07-19 09:00:00,1708.801,1714.451,1708.451,1710.931
2022-07-19 10:00:00,1710.868,1714.311,1709.631,1712.854
2022-07-19 11:00:00,1712.854,1715.184,1712.276,1714.294
2022-07-19 12:00:00,1714.284,1714.396,1710.878,1711.414
2022-07-19 13:00:00,1711.414,1713.004,1710.754,1710.818
2022-07-19 14:00:00,1710.828,1711.654,1709.644,1710.028
2022-07-19 15:00:00,1710.156,1712.548,1709.798,1711.964
2022-07-19 16:00:00,1711.916,1712.064,1710.926,1711.518
2022-07-19 18:00:00,1711.358,1712.326,1710.948,1711.936
2022-07-19 19:00:00,1711.936,1711.998,1709.534,1709.888
2022-07-19 20:00:00,1709.838,1712.448,1709.838,1712.064
2022-07-19 21:00:00,1712.048,1712.664,1709.364,1709.764
2022-07-19 22:00:00,1709.754,1711.748,1709.538,1711.118
2022-07-19 23:00:00,1711.108,1713.294,1710.748,1711.988
2022-07-20 00:00:00,1711.988,1713.284,1711.124,1711.574
2022-07-20 01:00:00,1711.574,1712.008,1708.116,1708.366
2022-07-20 02:00:00,1708.366,1708.858,1705.906,1707.186
2022-07-20 03:00:00,1707.186,1709.288,1706.584,1707.424
2022-07-20 04:00:00,1707.474,1709.511,1706.791,1707.901
2022-07-20 05:00:00,1707.901,1713.917,1707.781,1712.796
2022-07-20 06:00:00,1712.794,1713.551,1706.828,1708.651
2022-07-20 07:00:00,1708.651,1708.953,1706.291,1708.131
2022-07-20 08:00:00,1708.131,1712.791,1707.378,1708.791
2022-07-20 09:00:00,1708.791,1714.411,1707.631,1709.391
2022-07-20 10:00:00,1709.391,1710.431,1706.638,1709.628
2022-07-20 11:00:00,1709.624,1709.708,1706.154,1707.831
2022-07-20 12:00:00,1707.831,1707.938,1701.184,1702.814
2022-07-20 13:00:00,1702.782,1704.148,1700.0,1700.155
2022-07-20 14:00:00,1700.155,1702.654,1699.564,1701.214
2022-07-20 15:00:00,1701.205,1701.414,1695.534,1695.618
2022-07-20 16:00:00,1695.608,1696.918,1692.338,1696.328
2022-07-20 18:00:00,1696.478,1697.146,1695.696,1695.858
2022-07-20 19:00:00,1695.858,1695.868,1694.578,1695.308
2022-07-20 20:00:00,1695.298,1695.388,1691.888,1694.564
2022-07-20 21:00:00,1694.518,1694.636,1689.808,1691.984
2022-07-20 22:00:00,1691.984,1693.528,1690.788,1692.508
2022-07-20 23:00:00,1692.508,1693.798,1691.108,1691.478
2022-07-21 00:00:00,1691.484,1693.364,1690.798,1692.428
2022-07-21 01:00:00,1692.428,1693.478,1691.648,1693.064
2022-07-21 02:00:00,1693.064,1693.698,1688.7,1689.334
2022-07-21 03:00:00,1689.304,1693.446,1685.108,1689.348
2022-07-21 04:00:00,1689.428,1689.508,1684.89,1684.984
2022-07-21 05:00:00,1684.974,1686.404,1682.108,1684.394
2022-07-21 06:00:00,1684.394,1685.778,1680.958,1682.558
2022-07-21 07:00:00,1682.528,1684.984,1680.748,1684.788
2022-07-21 08:00:00,1684.788,1707.058,1683.774,1706.638
2022-07-21 09:00:00,1706.658,1710.328,1693.098,1705.694
2022-07-21 10:00:00,1705.714,1713.348,1703.618,1711.514
2022-07-21 11:00:00,1711.488,1718.248,1709.338,1713.136
2022-07-21 12:00:00,1713.136,1713.474,1710.328,1711.616
2022-07-21 13:00:00,1711.616,1715.324,1710.784,1713.738
2022-07-21 14:00:00,1713.768,1715.188,1713.458,1714.868
2022-07-21 15:00:00,1714.868,1719.848,1714.074,1719.528
2022-07-21 16:00:00,1719.518,1720.238,1717.736,1718.398
2022-07-21 18:00:00,1717.994,1718.228,1717.038,1717.188
2022-07-21 19:00:00,1717.188,1719.138,1717.188,1718.036
2022-07-21 20:00:00,1718.036,1718.908,1716.826,1716.928
2022-07-21 21:00:00,1716.944,1718.078,1715.678,1716.408
2022-07-21 22:00:00,1716.516,1716.906,1713.683,1714.184
2022-07-21 23:00:00,1714.184,1714.998,1712.724,1713.578
2022-07-22 00:00:00,1713.578,1714.088,1712.958,1713.374
2022-07-22 01:00:00,1713.394,1716.738,1713.094,1715.736
2022-07-22 02:00:00,1715.774,1719.278,1715.564,1718.534
2022-07-22 03:00:00,1718.534,1720.363,1714.958,1716.188
2022-07-22 04:00:00,1716.228,1719.668,1715.918,1718.283
2022-07-22 05:00:00,1718.283,1725.618,1717.638,1724.183
2022-07-22 06:00:00,1724.193,1725.094,1721.338,1724.528
2022-07-22 07:00:00,1724.438,1730.103,1721.998,1728.408
2022-07-22 08:00:00,1728.448,1729.078,1723.048,1724.018
2022-07-22 09:00:00,1724.008,1737.454,1722.098,1734.578
2022-07-22 10:00:00,1734.578,1739.253,1729.408,1732.808
2022-07-22 11:00:00,1732.714,1733.104,1728.668,1731.044
2022-07-22 12:00:00,1731.144,1731.338,1728.636,1728.764
2022-07-22 13:00:00,1728.899,1729.608,1725.664,1726.014
2022-07-22 14:00:00,1726.014,1726.484,1720.264,1723.449
2022-07-22 15:00:00,1723.54,1725.998,1721.488,1723.978
2022-07-22 16:00:00,1723.964,1727.444,1723.378,1726.618
2022-07-24 18:00:00,1728.148,1728.148,1725.358,1726.108
2022-07-24 19:00:00,1726.028,1726.068,1724.148,1724.598
2022-07-24 20:00:00,1724.578,1724.658,1720.408,1720.418
2022-07-24 21:00:00,1720.448,1725.168,1719.768,1724.488
2022-07-24 22:00:00,1724.508,1727.498,1723.768,1727.278
2022-07-24 23:00:00,1727.198,1728.764,1726.378,1727.364
2022-07-25 00:00:00,1727.364,1727.768,1725.714,1726.534
2022-07-25 01:00:00,1726.534,1726.784,1723.658,1725.178
2022-07-25 02:00:00,1725.164,1727.218,1723.954,1725.824
2022-07-25 03:00:00,1725.814,1729.098,1724.975,1725.524
2022-07-25 04:00:00,1725.558,1730.174,1725.234,1728.419
2022-07-25 05:00:00,1728.409,1736.174,1728.164,1734.914
2022-07-25 06:00:00,1734.904,1735.214,1729.659,1731.631
2022-07-25 07:00:00,1731.661,1731.661,1725.818,1725.901
2022-07-25 08:00:00,1725.995,1727.294,1724.048,1724.653
2022-07-25 09:00:00,1724.653,1725.383,1719.098,1720.049
2022-07-25 10:00:00,1720.018,1720.328,1714.653,1716.455
2022-07-25 11:00:00,1716.455,1718.708,1715.186,1716.378
2022-07-25 12:00:00,1716.356,1719.128,1715.388,1717.898
2022-07-25 13:00:00,1717.918,1721.318,1717.478,1719.168
2022-07-25 14:00:00,1719.198,1719.468,1716.068,1716.418
2022-07-25 15:00:00,1716.438,1719.494,1716.318,1718.974
2022-07-25 16:00:00,1719.028,1719.828,1718.028,1719.555
2022-07-25 18:00:00,1718.898,1719.368,1717.928,1718.488
2022-07-25 19:00:00,1718.488,1719.178,1718.148,1718.878
2022-07-25 20:00:00,1718.998,1721.938,1718.578,1721.288
2022-07-25 21:00:00,1721.308,1728.074,1720.698,1726.904
2022-07-25 22:00:00,1726.908,1727.618,1725.008,1725.258
2022-07-25 23:00:00,1725.268,1726.008,1723.828,1723.898
2022-07-26 00:00:00,1723.908,1724.134,1721.278,1721.554
2022-07-26 01:00:00,1721.564,1723.288,1720.908,1721.258
2022-07-26 02:00:00,1721.258,1726.578,1721.198,1724.942
2022-07-26 03:00:00,1724.942,1727.854,1724.238,1724.676
2022-07-26 04:00:00,1724.676,1725.684,1721.344,1722.626
2022-07-26 05:00:00,1722.626,1724.334,1719.0,1719.994
2022-07-26 06:00:00,1719.994,1720.794,1716.308,1718.399
2022-07-26 07:00:00,1718.399,1719.284,1716.031,1717.708
2022-07-26 08:00:00,1717.748,1720.868,1713.534,1719.098
2022-07-26 09:00:00,1719.168,1721.818,1716.368,1720.034
2022-07-26 10:00:00,1720.018,1721.669,1714.274,1718.987
2022-07-26 11:00:00,1718.998,1720.489,1715.758,1716.918
2022-07-26 12:00:00,1716.918,1719.284,1716.518,1719.034
2022-07-26 13:00:00,1719.034,1720.104,1716.788,1717.238
2022-07-26 14:00:00,1717.274,1718.904,1716.228,1716.968
2022-07-26 15:00:00,1717.074,1717.874,1716.608,1717.506
2022-07-26 16:00:00,1717.508,1717.638,1716.798,1717.178
2022-07-26 18:00:00,1716.358,1718.318,1716.248,1718.078
2022-07-26 19:00:00,1718.078,1718.458,1717.268,1717.814
2022-07-26 20:00:00,1717.808,1719.964,1717.758,1718.838
2022-07-26 21:00:00,1718.844,1719.598,1715.728,1716.938
2022-07-26 22:00:00,1716.968,1717.608,1715.684,1715.788
2022-07-26 23:00:00,1715.758,1718.078,1715.678,1716.628
2022-07-27 00:00:00,1716.608,1717.098,1713.578,1714.848
2022-07-27 01:00:00,1714.848,1719.684,1714.318,1718.828
2022-07-27 02:00:00,1718.828,1720.064,1718.084,1718.998
2022-07-27 03:00:00,1718.988,1721.794,1717.656,1719.608
2022-07-27 04:00:00,1719.638,1725.048,1719.518,1723.428
2022-07-27 05:00:00,1723.398,1724.252,1721.118,1722.088
2022-07-27 06:00:00,1722.094,1723.855,1719.758,1719.926
2022-07-27 07:00:00,1719.926,1722.486,1719.748,1720.538
2022-07-27 08:00:00,1720.538,1723.127,1717.784,1718.018
2022-07-27 09:00:00,1718.048,1718.818,1711.315,1714.609
2022-07-27 10:00:00,1714.66,1717.288,1712.78,1716.885
2022-07-27 11:00:00,1716.885,1720.315,1716.438,1718.764
2022-07-27 12:00:00,1718.764,1721.218,1718.394,1720.678
2022-07-27 13:00:00,1720.765,1722.82,1720.358,1721.605
2022-07-27 14:00:00,1721.605,1738.144,1719.111,1734.668
2022-07-27 15:00:00,1734.932,1740.138,1733.258,1734.278
2022-07-27 16:00:00,1734.288,1735.828,1732.984,1733.798
2022-07-27 18:00:00,1734.048,1735.564,1733.538,1735.364
2022-07-27 19:00:00,1735.378,1739.764,1735.378,1738.628
2022-07-27 20:00:00,1738.618,1739.708,1736.208,1736.428
2022-07-27 21:00:00,1736.438,1741.524,1735.278,1737.988
2022-07-27 22:00:00,1738.026,1738.288,1733.828,1737.808
2022-07-27 23:00:00,1737.808,1739.178,1736.088,1736.778
2022-07-28 00:00:00,1736.778,1737.308,1735.338,1736.178
2022-07-28 01:00:00,1736.198,1738.774,1735.268,1738.648
2022-07-28 02:00:00,1738.628,1741.692,1738.038,1741.167
2022-07-28 03:00:00,1741.167,1744.605,1739.505,1744.164
2022-07-28 04:00:00,1744.145,1748.448,1743.205,1745.665
2022-07-28 05:00:00,1745.645,1747.005,1740.948,1741.245
2022-07-28 06:00:00,1741.254,1742.825,1738.008,1740.215
2022-07-28 07:00:00,1740.205,1740.955,1737.745,1740.315
2022-07-28 08:00:00,1740.305,1749.767,1735.998,1744.605
2022-07-28 09:00:00,1744.605,1754.764,1740.938,1751.214
2022-07-28 10:00:00,1751.224,1755.715,1747.644,1755.105
2022-07-28 11:00:00,1755.155,1756.775,1752.008,1752.948
2022-07-28 12:00:00,1752.974,1755.204,1750.448,1753.884
2022-07-28 13:00:00,1753.864,1755.278,1750.688,1752.568
2022-07-28 14:00:00,1752.488,1753.384,1750.238,1753.258
2022-07-28 15:00:00,1753.314,1755.544,1753.018,1755.178
2022-07-28 16:00:00,1755.198,1757.004,1754.714,1755.588
2022-07-28 18:00:00,1754.981,1756.134,1754.195,1755.098
2022-07-28 19:00:00,1755.198,1755.458,1754.148,1754.738
2022-07-28 20:00:00,1754.828,1756.14,1753.798,1755.668
2022-07-28 21:00:00,1755.654,1755.948,1752.524,1753.438
2022-07-28 22:00:00,1753.438,1755.328,1753.214,1755.288
2022-07-28 23:00:00,1755.308,1763.818,1755.128,1762.794
2022-07-29 00:00:00,1762.794,1763.494,1760.444,1761.328
2022-07-29 01:00:00,1761.348,1765.038,1760.928,1763.384
2022-07-29 02:00:00,1763.474,1767.784,1762.938,1766.698
2022-07-29 03:00:00,1766.688,1767.554,1763.978,1766.414
2022-07-29 04:00:00,1766.369,1766.369,1761.884,1763.744
2022-07-29 05:00:00,1763.744,1764.384,1756.204,1760.148
2022-07-29 06:00:00,1760.128,1763.258,1759.558,1762.494
2022-07-29 07:00:00,1762.494,1762.494,1758.738,1761.154
2022-07-29 08:00:00,1761.154,1761.657,1755.618,1757.269
2022-07-29 09:00:00,1757.264,1759.408,1752.718,1753.984
2022-07-29 10:00:00,1753.798,1763.278,1751.928,1762.758
2022-07-29 11:00:00,1762.694,1767.094,1762.035,1765.789
2022-07-29 12:00:00,1765.784,1766.594,1761.754,1763.414
2022-07-29 13:00:00,1763.418,1766.354,1762.228,1765.338
2022-07-29 14:00:00,1765.338,1766.468,1763.658,1763.764
2022-07-29 15:00:00,1763.794,1765.028,1760.788,1761.302
2022-07-29 16:00:00,1761.294,1766.314,1761.294,1765.698
2022-07-31 18:00:00,1764.809,1766.11,1762.898,1763.134
2022-07-31 19:00:00,1763.124,1763.334,1760.728,1762.078
2022-07-31 20:00:00,1762.078,1763.968,1760.338,1762.574
2022-07-31 21:00:00,1762.644,1765.734,1760.948,1763.344
2022-07-31 22:00:00,1763.314,1765.528,1763.208,1764.484
2022-07-31 23:00:00,1764.504,1764.908,1761.191,1761.958
2022-08-01 00:00:00,1761.938,1762.358,1759.552,1760.198
2022-08-01 01:00:00,1760.218,1760.938,1758.208,1758.948
2022-08-01 02:00:00,1758.948,1764.724,1758.878,1763.127
2022-08-01 03:00:00,1763.127,1767.306,1762.71,1764.362
2022-08-01 04:00:00,1764.364,1767.087,1762.128,1765.435
2022-08-01 05:00:00,1765.435,1773.507,1764.658,1773.358
2022-08-01 06:00:00,1773.398,1774.882,1770.914,1771.224
2022-08-01 07:00:00,1771.184,1773.304,1771.124,1772.552
2022-08-01 08:00:00,1772.552,1775.314,1765.636,1769.284
2022-08-01 09:00:00,1769.284,1774.707,1768.448,1773.418
2022-08-01 10:00:00,1773.148,1773.158,1766.188,1768.168
2022-08-01 11:00:00,1768.158,1769.752,1764.098,1768.688
2022-08-01 12:00:00,1768.648,1773.314,1767.948,1772.934
2022-08-01 13:00:00,1772.864,1772.894,1768.664,1768.944
2022-08-01 14:00:00,1768.958,1769.704,1766.388,1769.118
2022-08-01 15:00:00,1769.118,1771.764,1768.634,1770.844
2022-08-01 16:00:00,1770.828,1772.498,1770.684,1771.968
2022-08-01 18:00:00,1771.438,1772.138,1770.788,1771.564
2022-08-01 19:00:00,1771.564,1772.245,1771.148,1772.158
2022-08-01 20:00:00,1772.158,1780.388,1770.718,1780.184
2022-08-01 21:00:00,1780.224,1780.234,1775.968,1777.374
2022-08-01 22:00:00,1777.324,1778.544,1773.908,1775.528
2022-08-01 23:00:00,1775.488,1775.488,1772.684,1774.519
2022-08-02 00:00:00,1774.514,1774.764,1772.704,1772.858
2022-08-02 01:00:00,1772.858,1774.484,1771.258,1772.364
2022-08-02 02:00:00,1772.344,1776.068,1771.624,1774.306
2022-08-02 03:00:00,1774.354,1774.961,1768.797,1772.124
2022-08-02 04:00:00,1772.108,1774.208,1770.304,1773.284
2022-08-02 05:00:00,1773.24,1775.018,1772.498,1774.534
2022-08-02 06:00:00,1774.534,1776.284,1773.314,1773.588
2022-08-02 07:00:00,1773.594,1779.674,1773.428,1778.48
2022-08-02 08:00:00,1778.48,1787.928,1777.832,1784.888
2022-08-02 09:00:00,1784.888,1785.494,1774.518,1780.378
2022-08-02 10:00:00,1780.448,1786.034,1775.758,1776.73
2022-08-02 11:00:00,1776.744,1782.061,1775.538,1777.965
2022-08-02 12:00:00,1777.965,1778.358,1773.088,1776.078
2022-08-02 13:00:00,1776.078,1777.038,1770.078,1770.238
